X0,ID*,ID-2d,ID-7d,DA_avg,DA_min,DA_max,DA_last,Intraday
1,28.0,24.5747794055142,29.7113112070249,20.473333333333336,8.98,30.63,28.0,34.8838127622631
1,34.0441276316244,23.795218307053,23.1757037913217,15.29166666666667,-0.9,31.49,29.81,27.8422933401118
1,25.1272758867789,19.9701736530755,18.5784904010493,15.29166666666667,-0.9,31.49,29.81,21.8165098532495
1,20.4201095800525,19.2207994780339,19.8723430397727,15.29166666666667,-0.9,31.49,29.81,20.5906508237569
1,18.8081600989151,20.9401699243689,18.7349750262881,15.29166666666667,-0.9,31.49,29.81,17.5172519461819
1,14.8654060399968,24.5510344827586,17.9937953436106,15.29166666666667,-0.9,31.49,29.81,17.2878437431031
1,13.6120424929178,22.6544819898803,17.8729660765869,15.29166666666667,-0.9,31.49,29.81,20.9261983361359
1,13.2180065897858,22.7040625,28.6263821758024,15.29166666666667,-0.9,31.49,29.81,29.3831542860857
1,13.9278067463106,28.3721223631554,34.0749127291505,15.29166666666667,-0.9,31.49,29.81,30.959138576779
1,13.1891690176968,47.2431382585101,41.3967981961669,15.29166666666667,-0.9,31.49,29.81,35.9762110660785
1,14.4084437751004,45.1585819523976,35.3189775936735,15.29166666666667,-0.9,31.49,29.81,32.7199988959731
1,11.7034859986505,28.1665187211629,29.9760491475821,15.29166666666667,-0.9,31.49,29.81,28.7014871899043
1,9.12,23.3977031714569,27.5979719600222,15.29166666666667,-0.9,31.49,29.81,25.576379111526
1,6.88,19.3853535732856,26.7647440402298,15.29166666666667,-0.9,31.49,29.81,20.4033556263528
1,-0.08,13.9901587204688,26.9180829099776,15.29166666666667,-0.9,31.49,29.81,20.1851392687819
1,-0.9,18.0662696308383,28.920510816255,15.29166666666667,-0.9,31.49,29.81,24.1815852881763
1,3.96,21.4774388027379,29.8639952841953,15.29166666666667,-0.9,31.49,29.81,24.7730212192018
1,10.14,20.9366201748355,31.0804755867354,15.29166666666667,-0.9,31.49,29.81,27.4648571881314
1,19.5,26.6724324161599,32.9492397948046,15.29166666666667,-0.9,31.49,29.81,29.5014457644828
1,24.18,32.4204213159448,37.1530115976588,15.29166666666667,-0.9,31.49,29.81,35.7844957882891
1,29.93,35.4142007809164,40.334499903363,15.29166666666667,-0.9,31.49,29.81,36.098088043308
1,30.91,37.161148192933,37.5194374386468,15.29166666666667,-0.9,31.49,29.81,36.1783734896433
1,30.92,35.2823098628093,35.5743680147826,15.29166666666667,-0.9,31.49,29.81,35.280656996587
1,31.49,37.3173048153343,35.5787076777673,15.29166666666667,-0.9,31.49,29.81,36.1083075579703
1,29.81,36.7945486830423,31.3342641412849,15.29166666666667,-0.9,31.49,29.81,32.5484152291
1,27.8422933401118,34.0441276316244,26.6536085138731,25.227499999999996,19.77,32.94,26.97,26.4927093971496
1,21.8165098532495,25.1272758867789,25.3786460310189,25.227499999999996,19.77,32.94,26.97,23.91883815984
1,20.5906508237569,20.4201095800525,22.5493350261863,25.227499999999996,19.77,32.94,26.97,23.0980621792052
1,17.5172519461819,18.8081600989151,21.1450775833608,25.227499999999996,19.77,32.94,26.97,21.0823309395572
1,17.2878437431031,14.8654060399968,19.3575191424196,25.227499999999996,19.77,32.94,26.97,23.8118185175108
1,20.9261983361359,13.6120424929178,21.1347072668432,25.227499999999996,19.77,32.94,26.97,24.4697741534737
1,29.3831542860857,13.2180065897858,26.9851389413479,25.227499999999996,19.77,32.94,26.97,28.464366612594
1,30.959138576779,13.9278067463106,31.1498746645954,25.227499999999996,19.77,32.94,26.97,34.6480489357188
1,35.9762110660785,13.1891690176968,30.8421882524217,25.227499999999996,19.77,32.94,26.97,38.0868577918674
1,32.7199988959731,14.4084437751004,27.3793377977824,25.227499999999996,19.77,32.94,26.97,37.7660210726792
1,28.7014871899043,11.7034859986505,25.3620596847548,25.227499999999996,19.77,32.94,26.97,34.9982278376139
1,24.91,12.465138148543,25.295724900177,25.227499999999996,19.77,32.94,26.97,33.9258920092939
1,22.09,6.74835282847635,25.7250903451118,25.227499999999996,19.77,32.94,26.97,32.4278351459645
1,20.4,2.9303591673847,26.558277067922,25.227499999999996,19.77,32.94,26.97,31.8285249953798
1,20.08,0.981199053067666,25.5216216599334,25.227499999999996,19.77,32.94,26.97,33.1238632180757
1,20.34,1.06920128651836,22.5027326663564,25.227499999999996,19.77,32.94,26.97,36.5463224359241
1,22.23,7.05943853717133,16.3729506714876,25.227499999999996,19.77,32.94,26.97,35.7559536636784
1,25.45,16.7320452527567,13.0571426921522,25.227499999999996,19.77,32.94,26.97,38.5514054880104
1,28.8,25.7373347482285,17.6982359950405,25.227499999999996,19.77,32.94,26.97,46.8930285878904
1,31.25,33.5411300521512,22.6997465997527,25.227499999999996,19.77,32.94,26.97,42.6980838609485
1,31.48,35.2747646397063,21.8925797598628,25.227499999999996,19.77,32.94,26.97,38.6479927564351
1,30.02,35.5170779054097,20.985169815511,25.227499999999996,19.77,32.94,26.97,37.5376866469997
1,28.5,37.0916793587174,20.5045633895439,25.227499999999996,19.77,32.94,26.97,37.7269809753888
1,26.97,34.8838127622631,13.7308911706002,25.227499999999996,19.77,32.94,26.97,32.5327256080114
1,26.4927093971496,27.8422933401118,4.19052626529144,29.86541666666666,22.39,34.94,30.84,22.9999026713605
1,23.91883815984,21.8165098532495,7.29960527768577,29.86541666666666,22.39,34.94,30.84,22.7919161788517
1,23.0980621792052,20.5906508237569,6.03873212151189,29.86541666666666,22.39,34.94,30.84,25.6323350048118
1,21.0823309395572,17.5172519461819,4.23619868355972,29.86541666666666,22.39,34.94,30.84,24.127396159804
1,23.8118185175108,17.2878437431031,7.58764128416026,29.86541666666666,22.39,34.94,30.84,24.0844237197994
1,24.4697741534737,20.9261983361359,12.9904726344645,29.86541666666666,22.39,34.94,30.84,23.6136211604096
1,28.464366612594,29.3831542860857,21.9585562481917,29.86541666666666,22.39,34.94,30.84,27.8489170593779
1,34.6480489357188,30.959138576779,33.5046484013138,29.86541666666666,22.39,34.94,30.84,33.7354921151132
1,38.0868577918674,35.9762110660785,34.2080972601355,29.86541666666666,22.39,34.94,30.84,34.6974829864223
1,37.7660210726792,32.7199988959731,28.1238423578589,29.86541666666666,22.39,34.94,30.84,36.8984946133128
1,34.9982278376139,28.7014871899043,20.9652844004323,29.86541666666666,22.39,34.94,30.84,35.0291727483653
1,32.7,25.576379111526,20.3062077664867,29.86541666666666,22.39,34.94,30.84,34.873005649268
1,31.44,20.4033556263528,18.9003140696683,29.86541666666666,22.39,34.94,30.84,33.2413672133004
1,29.99,20.1851392687819,18.8902847659522,29.86541666666666,22.39,34.94,30.84,33.3262148660849
1,30.22,24.1815852881763,14.4350580840346,29.86541666666666,22.39,34.94,30.84,32.5828303643795
1,30.42,24.7730212192018,16.5587139015736,29.86541666666666,22.39,34.94,30.84,29.7814457318515
1,30.32,27.4648571881314,18.1167031224495,29.86541666666666,22.39,34.94,30.84,31.0571828026816
1,31.91,29.5014457644828,22.3578151362017,29.86541666666666,22.39,34.94,30.84,32.1881234293447
1,33.03,35.7844957882891,30.9111624824965,29.86541666666666,22.39,34.94,30.84,31.9585330756014
1,33.61,36.098088043308,32.0887758071072,29.86541666666666,22.39,34.94,30.84,31.7233579527423
1,33.06,36.1783734896433,32.3839663748508,29.86541666666666,22.39,34.94,30.84,32.5637488030149
1,33.67,35.280656996587,33.6635775633341,29.86541666666666,22.39,34.94,30.84,30.0236248701074
1,33.38,36.1083075579703,36.8433773154485,29.86541666666666,22.39,34.94,30.84,29.1611354239087
1,30.84,32.5484152291,32.8408600493917,29.86541666666666,22.39,34.94,30.84,27.5215494978479
1,22.9999026713605,26.4927093971496,31.6092238384301,32.57666666666666,25.0,40.62,27.86,25.9373389101049
1,22.7919161788517,23.91883815984,30.4404345242811,32.57666666666666,25.0,40.62,27.86,25.04717504
1,25.6323350048118,23.0980621792052,29.7132052661382,32.57666666666666,25.0,40.62,27.86,23.009879901376
1,24.127396159804,21.0823309395572,23.7142088308984,32.57666666666666,25.0,40.62,27.86,19.824018147448
1,24.0844237197994,23.8118185175108,23.4186543952168,32.57666666666666,25.0,40.62,27.86,16.4144199603591
1,23.6136211604096,24.4697741534737,28.3241149366074,32.57666666666666,25.0,40.62,27.86,18.7430385088799
1,27.8489170593779,28.464366612594,33.7605917495675,32.57666666666666,25.0,40.62,27.86,22.8898292820313
1,33.7354921151132,34.6480489357188,39.5535353319058,32.57666666666666,25.0,40.62,27.86,27.9233347382223
1,34.6974829864223,38.0868577918674,38.2145131007426,32.57666666666666,25.0,40.62,27.86,30.4369424576326
1,36.8984946133128,37.7660210726792,32.3509494122995,32.57666666666666,25.0,40.62,27.86,26.4137456645231
1,35.0291727483653,34.9982278376139,29.452663544703,32.57666666666666,25.0,40.62,27.86,26.874636784672
1,39.66,33.9258920092939,29.1078017892413,32.57666666666666,25.0,40.62,27.86,26.6477580602981
1,36.03,32.4278351459645,28.3856660416896,32.57666666666666,25.0,40.62,27.86,26.1515748206228
1,36.05,31.8285249953798,27.4096038010061,32.57666666666666,25.0,40.62,27.86,23.2186992952486
1,35.36,33.1238632180757,26.3068601545745,32.57666666666666,25.0,40.62,27.86,21.7132374661951
1,32.87,36.5463224359241,26.4513124496374,32.57666666666666,25.0,40.62,27.86,19.3383914757949
1,31.94,35.7559536636784,27.8768651788014,32.57666666666666,25.0,40.62,27.86,18.5148482775136
1,32.94,38.5514054880104,31.4025636320742,32.57666666666666,25.0,40.62,27.86,18.8659003067196
1,34.22,46.8930285878904,34.3936983690473,32.57666666666666,25.0,40.62,27.86,21.450548965824
1,35.06,42.6980838609485,38.854635138637,32.57666666666666,25.0,40.62,27.86,23.6474504196687
1,33.01,38.6479927564351,36.459260992358,32.57666666666666,25.0,40.62,27.86,21.3568770164474
1,30.81,37.5376866469997,33.3851765074393,32.57666666666666,25.0,40.62,27.86,20.2910526315789
1,31.4,37.7269809753888,34.5807813645372,32.57666666666666,25.0,40.62,27.86,21.8736797109461
1,27.86,32.5327256080114,31.2987736134963,32.57666666666666,25.0,40.62,27.86,20.1324996228313
1,25.9373389101049,22.9999026713605,30.6315365461847,25.199166666666667,20.65,32.05,21.85,13.8157595267096
1,25.04717504,22.7919161788517,29.6100526877418,25.199166666666667,20.65,32.05,21.85,13.599089061803
1,23.009879901376,25.6323350048118,25.7511565667011,25.199166666666667,20.65,32.05,21.85,11.0148573626515
1,19.824018147448,24.127396159804,24.447719526051,25.199166666666667,20.65,32.05,21.85,4.01669601715407
1,16.4144199603591,24.0844237197994,25.2392064718078,25.199166666666667,20.65,32.05,21.85,6.20508267488919
1,18.7430385088799,23.6136211604096,24.6664405507988,25.199166666666667,20.65,32.05,21.85,9.48292777094438
1,22.8898292820313,27.8489170593779,32.1241372661048,25.199166666666667,20.65,32.05,21.85,14.9317477328937
1,27.9233347382223,33.7354921151132,37.7524815724816,25.199166666666667,20.65,32.05,21.85,25.152630153221
1,30.4369424576326,34.6974829864223,38.146564454307,25.199166666666667,20.65,32.05,21.85,31.9538839381962
1,26.4137456645231,36.8984946133128,36.2250130003152,25.199166666666667,20.65,32.05,21.85,31.463966232091
1,26.874636784672,35.0291727483653,36.0599519277936,25.199166666666667,20.65,32.05,21.85,28.9772896590976
1,30.43,34.873005649268,33.6775695436871,25.199166666666667,20.65,32.05,21.85,28.6942617139334
1,27.58,33.2413672133004,29.1620342073277,25.199166666666667,20.65,32.05,21.85,30.9361319052037
1,25.06,33.3262148660849,26.103989835558,25.199166666666667,20.65,32.05,21.85,27.6312282984946
1,22.54,32.5828303643795,24.8554731522782,25.199166666666667,20.65,32.05,21.85,27.1435093281998
1,20.65,29.7814457318515,22.989695375749,25.199166666666667,20.65,32.05,21.85,24.5813419948354
1,20.66,31.0571828026816,23.0758114853517,25.199166666666667,20.65,32.05,21.85,22.8732945982559
1,22.09,32.1881234293447,24.6712984356738,25.199166666666667,20.65,32.05,21.85,25.812538883806
1,25.74,31.9585330756014,26.3967088530327,25.199166666666667,20.65,32.05,21.85,29.691613918922
1,28.95,31.7233579527423,26.4082502405719,25.199166666666667,20.65,32.05,21.85,31.0592669208174
1,27.93,32.5637488030149,25.9813942026157,25.199166666666667,20.65,32.05,21.85,32.0393656498931
1,25.65,30.0236248701074,26.1719714610636,25.199166666666667,20.65,32.05,21.85,32.1577232497101
1,25.56,29.1611354239087,26.3174172942609,25.199166666666667,20.65,32.05,21.85,34.1737672194526
1,21.85,27.5215494978479,24.5747794055142,25.199166666666667,20.65,32.05,21.85,29.1107201716542
1,13.8157595267096,25.9373389101049,23.795218307053,25.998333333333335,13.16,34.94,33.78,32.5773512864277
1,13.599089061803,25.04717504,19.9701736530755,25.998333333333335,13.16,34.94,33.78,23.5072964438994
1,11.0148573626515,23.009879901376,19.2207994780339,25.998333333333335,13.16,34.94,33.78,22.7164241289951
1,4.01669601715407,19.824018147448,20.9401699243689,25.998333333333335,13.16,34.94,33.78,21.4389373547221
1,6.20508267488919,16.4144199603591,24.5510344827586,25.998333333333335,13.16,34.94,33.78,20.1260543522048
1,9.48292777094438,18.7430385088799,22.6544819898803,25.998333333333335,13.16,34.94,33.78,19.2768414314975
1,14.9317477328937,22.8898292820313,22.7040625,25.998333333333335,13.16,34.94,33.78,19.123417850588
1,25.152630153221,27.9233347382223,28.3721223631554,25.998333333333335,13.16,34.94,33.78,20.7971648412588
1,31.9538839381962,30.4369424576326,47.2431382585101,25.998333333333335,13.16,34.94,33.78,22.7047122138832
1,31.463966232091,26.4137456645231,45.1585819523976,25.998333333333335,13.16,34.94,33.78,22.4303412784399
1,28.9772896590976,26.874636784672,28.1665187211629,25.998333333333335,13.16,34.94,33.78,20.5919971493869
1,29.73,26.6477580602981,23.3977031714569,25.998333333333335,13.16,34.94,33.78,19.3836285826644
1,27.39,26.1515748206228,19.3853535732856,25.998333333333335,13.16,34.94,33.78,19.5462741107609
1,23.8,23.2186992952486,13.9901587204688,25.998333333333335,13.16,34.94,33.78,19.0306443506618
1,22.93,21.7132374661951,18.0662696308383,25.998333333333335,13.16,34.94,33.78,18.1955035112838
1,22.02,19.3383914757949,21.4774388027379,25.998333333333335,13.16,34.94,33.78,18.4648305371561
1,22.82,18.5148482775136,20.9366201748355,25.998333333333335,13.16,34.94,33.78,18.1157488575223
1,27.71,18.8659003067196,26.6724324161599,25.998333333333335,13.16,34.94,33.78,20.8789107018372
1,31.92,21.450548965824,32.4204213159448,25.998333333333335,13.16,34.94,33.78,26.1903067356065
1,34.67,23.6474504196687,35.4142007809164,25.998333333333335,13.16,34.94,33.78,27.8330669067055
1,32.73,21.3568770164474,37.161148192933,25.998333333333335,13.16,34.94,33.78,25.7450257378697
1,32.25,20.2910526315789,35.2823098628093,25.998333333333335,13.16,34.94,33.78,27.4370298341001
1,34.94,21.8736797109461,37.3173048153343,25.998333333333335,13.16,34.94,33.78,26.4680433460892
1,33.78,20.1324996228313,36.7945486830423,25.998333333333335,13.16,34.94,33.78,23.5515136295672
1,32.5773512864277,13.8157595267096,34.0441276316244,24.844166666666666,21.79,32.16,27.78,20.769707910362
1,23.5072964438994,13.599089061803,25.1272758867789,24.844166666666666,21.79,32.16,27.78,19.042747106236
1,22.7164241289951,11.0148573626515,20.4201095800525,24.844166666666666,21.79,32.16,27.78,19.2610018275461
1,21.4389373547221,4.01669601715407,18.8081600989151,24.844166666666666,21.79,32.16,27.78,18.6014672473663
1,20.1260543522048,6.20508267488919,14.8654060399968,24.844166666666666,21.79,32.16,27.78,19.888967426069
1,19.2768414314975,9.48292777094438,13.6120424929178,24.844166666666666,21.79,32.16,27.78,20.0347894386737
1,19.123417850588,14.9317477328937,13.2180065897858,24.844166666666666,21.79,32.16,27.78,19.5438062857002
1,20.7971648412588,25.152630153221,13.9278067463106,24.844166666666666,21.79,32.16,27.78,19.9235070041779
1,22.7047122138832,31.9538839381962,13.1891690176968,24.844166666666666,21.79,32.16,27.78,20.8333145031127
1,22.4303412784399,31.463966232091,14.4084437751004,24.844166666666666,21.79,32.16,27.78,22.2621004095342
1,20.5919971493869,28.9772896590976,11.7034859986505,24.844166666666666,21.79,32.16,27.78,20.1481749207196
1,21.93,28.6942617139334,12.465138148543,24.844166666666666,21.79,32.16,27.78,19.5021562280844
1,22.89,30.9361319052037,6.74835282847635,24.844166666666666,21.79,32.16,27.78,17.3109773780572
1,21.98,27.6312282984946,2.9303591673847,24.844166666666666,21.79,32.16,27.78,11.9146913959614
1,21.93,27.1435093281998,0.981199053067666,24.844166666666666,21.79,32.16,27.78,9.27682581030875
1,22.21,24.5813419948354,1.06920128651836,24.844166666666666,21.79,32.16,27.78,8.3921731584613
1,23.36,22.8732945982559,7.05943853717133,24.844166666666666,21.79,32.16,27.78,9.04000824515597
1,25.38,25.812538883806,16.7320452527567,24.844166666666666,21.79,32.16,27.78,15.0413246574511
1,30.3,29.691613918922,25.7373347482285,24.844166666666666,21.79,32.16,27.78,20.6730537639827
1,31.92,31.0592669208174,33.5411300521512,24.844166666666666,21.79,32.16,27.78,24.6074237794968
1,30.61,32.0393656498931,35.2747646397063,24.844166666666666,21.79,32.16,27.78,26.9971867131179
1,30.99,32.1577232497101,35.5170779054097,24.844166666666666,21.79,32.16,27.78,28.9291982368702
1,32.16,34.1737672194526,37.0916793587174,24.844166666666666,21.79,32.16,27.78,26.846757177111
1,27.78,29.1107201716542,34.8838127622631,24.844166666666666,21.79,32.16,27.78,27.6578241320615
1,20.769707910362,32.5773512864277,27.8422933401118,21.491249999999997,13.02,30.57,29.0,24.3559122085048
1,19.042747106236,23.5072964438994,21.8165098532495,21.491249999999997,13.02,30.57,29.0,24.6143226441486
1,19.2610018275461,22.7164241289951,20.5906508237569,21.491249999999997,13.02,30.57,29.0,25.0282265754071
1,18.6014672473663,21.4389373547221,17.5172519461819,21.491249999999997,13.02,30.57,29.0,24.1926059482686
1,19.888967426069,20.1260543522048,17.2878437431031,21.491249999999997,13.02,30.57,29.0,24.3587642889803
1,20.0347894386737,19.2768414314975,20.9261983361359,21.491249999999997,13.02,30.57,29.0,27.8814780385777
1,19.5438062857002,19.123417850588,29.3831542860857,21.491249999999997,13.02,30.57,29.0,34.1003234654625
1,19.9235070041779,20.7971648412588,30.959138576779,21.491249999999997,13.02,30.57,29.0,39.410688516959
1,20.8333145031127,22.7047122138832,35.9762110660785,21.491249999999997,13.02,30.57,29.0,38.8945782050605
