X0,DA-1d,DA-2d,DA-7d,DA_avg,DA_min,DA_max,DA_last,FL,FW,FS,DayAhead
1,42.0,20.62,46.87,34.83541666666667,19.47,66.87,31.42,268.639,21.008,14.368,53.94
1,32.23,20.2,47.21,34.83541666666667,19.47,66.87,31.42,274.297,19.379,22.77,46.7
1,28.06,19.99,46.95,34.83541666666667,19.47,66.87,31.42,278.714,18.079,28.572,43.97
1,26.4,16.5,45.69,34.83541666666667,19.47,66.87,31.42,275.051,17.553,30.638,40.82
1,26.35,13.19,46.12,34.83541666666667,19.47,66.87,31.42,271.037,17.108,28.256,41.45
1,27.33,12.89,43.92,34.83541666666667,19.47,66.87,31.42,265.434,17.555,22.326,41.91
1,29.08,13.1,41.27,34.83541666666667,19.47,66.87,31.42,261.673,18.336,14.767,42.54
1,32.65,16.57,40.0,34.83541666666667,19.47,66.87,31.42,257.13,18.031,7.84,43.85
1,47.01,23.35,40.55,34.83541666666667,19.47,66.87,31.42,258.046,17.748,2.323,48.17
1,53.33,35.23,41.91,34.83541666666667,19.47,66.87,31.42,265.665,18.538,0.155,53.91
1,66.87,42.97,45.87,34.83541666666667,19.47,66.87,31.42,270.352,18.839,0.0,61.89
1,51.61,32.28,39.91,34.83541666666667,19.47,66.87,31.42,253.52,18.409,0.0,50.12
1,41.51,29.13,32.18,34.83541666666667,19.47,66.87,31.42,237.566,18.789,0.0,40.09
1,32.72,31.2,30.05,34.83541666666667,19.47,66.87,31.42,222.428,18.539,0.0,37.16
1,31.42,23.78,27.56,34.83541666666667,19.47,66.87,31.42,204.985,18.97,0.0,32.22
1,30.39,23.09,28.07,42.154583333333335,28.87,61.89,32.22,191.641,18.919,0.0,31.47
1,30.0,19.6,25.19,42.154583333333335,28.87,61.89,32.22,183.475,18.024,0.0,29.15
1,29.76,19.78,24.08,42.154583333333335,28.87,61.89,32.22,180.684,18.025,0.0,27.77
1,28.87,19.47,23.45,42.154583333333335,28.87,61.89,32.22,182.43,17.665,0.0,27.75
1,29.05,19.64,23.66,42.154583333333335,28.87,61.89,32.22,188.665,19.669,0.0,28.08
1,31.7,26.14,26.26,42.154583333333335,28.87,61.89,32.22,202.309,21.188,0.0,30.47
1,43.98,40.73,34.3,42.154583333333335,28.87,61.89,32.22,234.984,22.199,0.001,41.49
1,52.62,49.15,47.68,42.154583333333335,28.87,61.89,32.22,262.754,23.694,0.063,55.08
1,56.6,49.88,50.03,42.154583333333335,28.87,61.89,32.22,273.434,24.182,1.482,63.06
1,53.94,42.0,49.84,42.154583333333335,28.87,61.89,32.22,274.961,23.278,4.762,61.21
1,46.7,32.23,49.02,42.154583333333335,28.87,61.89,32.22,279.336,22.396,10.252,60.05
1,43.97,28.06,48.97,42.154583333333335,28.87,61.89,32.22,282.654,22.056,14.105,61.95
1,40.82,26.4,47.51,42.154583333333335,28.87,61.89,32.22,280.794,21.887,15.317,55.17
1,41.45,26.35,47.07,42.154583333333335,28.87,61.89,32.22,275.928,23.243,14.764,51.95
1,41.91,27.33,45.94,42.154583333333335,28.87,61.89,32.22,272.512,24.635,13.009,46.81
1,42.54,29.08,45.95,42.154583333333335,28.87,61.89,32.22,269.587,25.748,10.204,45.99
1,43.85,32.65,44.2,42.154583333333335,28.87,61.89,32.22,263.45,24.552,5.781,46.87
1,48.17,47.01,45.74,42.154583333333335,28.87,61.89,32.22,262.448,23.882,1.843,47.95
1,53.91,53.33,49.58,42.154583333333335,28.87,61.89,32.22,268.993,25.343,0.131,51.98
1,61.89,66.87,56.56,42.154583333333335,28.87,61.89,32.22,271.286,25.399,0.0,57.07
1,50.12,51.61,49.56,42.154583333333335,28.87,61.89,32.22,255.068,23.687,0.0,46.0
1,40.09,41.51,41.52,42.154583333333335,28.87,61.89,32.22,238.496,23.976,0.0,36.95
1,37.16,32.72,36.36,42.154583333333335,28.87,61.89,32.22,223.628,22.434,0.0,36.99
1,32.22,31.42,30.99,42.154583333333335,28.87,61.89,32.22,204.547,19.898,0.0,31.59
1,31.47,30.39,32.2,44.70208333333334,27.75,63.06,31.59,190.137,16.126,0.0,32.09
1,29.15,30.0,28.72,44.70208333333334,27.75,63.06,31.59,182.445,15.515,0.0,30.66
1,27.77,29.76,28.08,44.70208333333334,27.75,63.06,31.59,179.366,16.681,0.0,28.76
1,27.75,28.87,27.95,44.70208333333334,27.75,63.06,31.59,180.266,17.59,0.0,28.25
1,28.08,29.05,28.42,44.70208333333334,27.75,63.06,31.59,186.22,20.238,0.0,28.09
1,30.47,31.7,34.76,44.70208333333334,27.75,63.06,31.59,200.826,22.995,0.0,29.31
1,41.49,43.98,46.49,44.70208333333334,27.75,63.06,31.59,234.089,24.187,0.0,36.93
1,55.08,52.62,55.7,44.70208333333334,27.75,63.06,31.59,261.49,28.151,0.032,51.9
1,63.06,56.6,59.84,44.70208333333334,27.75,63.06,31.59,271.73,29.812,0.778,50.41
1,61.21,53.94,61.14,44.70208333333334,27.75,63.06,31.59,274.639,30.954,3.375,51.16
1,60.05,46.7,59.13,44.70208333333334,27.75,63.06,31.59,279.726,32.599,6.374,57.91
1,61.95,43.97,56.0,44.70208333333334,27.75,63.06,31.59,283.543,34.172,8.66,57.01
1,55.17,40.82,52.46,44.70208333333334,27.75,63.06,31.59,280.878,35.405,9.268,51.46
1,51.95,41.45,51.05,44.70208333333334,27.75,63.06,31.59,277.314,36.918,8.973,50.0
1,46.81,41.91,50.78,44.70208333333334,27.75,63.06,31.59,273.217,37.919,7.633,42.44
1,45.99,42.54,50.22,44.70208333333334,27.75,63.06,31.59,269.265,37.353,5.798,36.08
1,46.87,43.85,50.0,44.70208333333334,27.75,63.06,31.59,263.239,36.887,3.003,35.0
1,47.95,48.17,51.69,44.70208333333334,27.75,63.06,31.59,265.055,37.387,0.792,37.44
1,51.98,53.91,55.99,44.70208333333334,27.75,63.06,31.59,271.324,36.683,0.046,44.0
1,57.07,61.89,72.7,44.70208333333334,27.75,63.06,31.59,272.275,35.344,0.0,47.97
1,46.0,50.12,58.04,44.70208333333334,27.75,63.06,31.59,256.441,32.269,0.0,36.07
1,36.95,40.09,43.98,44.70208333333334,27.75,63.06,31.59,239.8,28.225,0.0,32.0
1,36.99,37.16,40.99,44.70208333333334,27.75,63.06,31.59,224.239,25.242,0.0,32.41
1,31.59,32.22,35.06,44.70208333333334,27.75,63.06,31.59,205.964,23.033,0.0,29.1
1,32.09,31.47,33.12,39.85208333333333,28.09,57.91,29.1,191.508,20.931,0.0,29.38
1,30.66,29.15,32.02,39.85208333333333,28.09,57.91,29.1,182.996,19.013,0.0,29.03
1,28.76,27.77,30.26,39.85208333333333,28.09,57.91,29.1,178.878,17.583,0.0,28.06
1,28.25,27.75,28.22,39.85208333333333,28.09,57.91,29.1,180.366,16.549,0.0,29.48
1,28.09,28.08,30.47,39.85208333333333,28.09,57.91,29.1,186.502,15.4,0.0,30.79
1,29.31,30.47,32.09,39.85208333333333,28.09,57.91,29.1,201.067,15.548,0.0,30.73
1,36.93,41.49,46.62,39.85208333333333,28.09,57.91,29.1,233.001,14.167,0.0,45.86
1,51.9,55.08,55.48,39.85208333333333,28.09,57.91,29.1,260.724,14.027,0.038,61.8
1,50.41,63.06,61.04,39.85208333333333,28.09,57.91,29.1,271.183,14.467,0.978,65.99
1,51.16,61.21,61.0,39.85208333333333,28.09,57.91,29.1,274.036,14.59,3.5,65.99
1,57.91,60.05,55.09,39.85208333333333,28.09,57.91,29.1,279.02,13.795,6.773,66.23
1,57.01,61.95,52.93,39.85208333333333,28.09,57.91,29.1,280.863,13.342,9.68,61.0
1,51.46,55.17,50.85,39.85208333333333,28.09,57.91,29.1,255.339,13.273,11.48,54.7
1,50.0,51.95,47.8,39.85208333333333,28.09,57.91,29.1,269.02,13.743,11.714,52.37
1,42.44,46.81,46.8,39.85208333333333,28.09,57.91,29.1,262.611,13.64,10.215,55.0
1,36.08,45.99,45.17,39.85208333333333,28.09,57.91,29.1,257.886,14.402,7.069,53.73
1,35.0,46.87,44.48,39.85208333333333,28.09,57.91,29.1,253.742,14.957,3.876,51.94
1,37.44,47.95,46.66,39.85208333333333,28.09,57.91,29.1,256.003,15.467,1.205,55.17
1,44.0,51.98,49.56,39.85208333333333,28.09,57.91,29.1,262.604,15.923,0.086,59.87
1,47.97,57.07,55.44,39.85208333333333,28.09,57.91,29.1,262.364,15.885,0.0,50.4
1,36.07,46.0,49.99,39.85208333333333,28.09,57.91,29.1,244.987,15.396,0.0,44.8
1,32.0,36.95,40.07,39.85208333333333,28.09,57.91,29.1,228.967,13.86,0.0,39.82
1,32.41,36.99,36.47,39.85208333333333,28.09,57.91,29.1,216.274,13.007,0.0,38.69
1,29.1,31.59,32.43,39.85208333333333,28.09,57.91,29.1,199.439,12.093,0.0,35.27
1,29.38,32.09,32.46,47.337500000000006,28.06,66.23,35.27,185.604,10.989,0.0,34.19
1,29.03,30.66,28.53,47.337500000000006,28.06,66.23,35.27,176.593,9.948,0.0,34.07
1,28.06,28.76,32.21,47.337500000000006,28.06,66.23,35.27,170.697,9.047,0.0,33.49
1,29.48,28.25,30.35,47.337500000000006,28.06,66.23,35.27,169.74,7.772,0.0,33.42
1,30.79,28.09,29.95,47.337500000000006,28.06,66.23,35.27,170.853,6.773,0.0,33.97
1,30.73,29.31,31.01,47.337500000000006,28.06,66.23,35.27,172.215,6.56,0.0,32.34
1,45.86,36.93,32.88,47.337500000000006,28.06,66.23,35.27,178.003,5.969,0.0,32.13
1,61.8,51.9,36.0,47.337500000000006,28.06,66.23,35.27,191.809,5.697,0.044,35.06
1,65.99,50.41,42.9,47.337500000000006,28.06,66.23,35.27,206.356,4.663,1.946,46.3
1,65.99,51.16,43.97,47.337500000000006,28.06,66.23,35.27,218.849,4.088,7.171,48.13
1,66.23,57.91,42.92,47.337500000000006,28.06,66.23,35.27,226.444,3.423,14.478,48.28
1,61.0,57.01,39.13,47.337500000000006,28.06,66.23,35.27,230.313,3.0,19.837,46.52
1,54.7,51.46,29.42,47.337500000000006,28.06,66.23,35.27,227.071,2.982,23.139,43.96
1,52.37,50.0,27.31,47.337500000000006,28.06,66.23,35.27,218.842,2.627,20.692,41.62
1,55.0,42.44,28.03,47.337500000000006,28.06,66.23,35.27,211.803,2.399,15.191,38.96
1,53.73,36.08,28.94,47.337500000000006,28.06,66.23,35.27,209.171,2.385,10.626,38.48
1,51.94,35.0,31.62,47.337500000000006,28.06,66.23,35.27,208.04,2.288,5.777,39.18
1,55.17,37.44,36.14,47.337500000000006,28.06,66.23,35.27,213.537,2.502,1.644,42.6
1,59.87,44.0,42.97,47.337500000000006,28.06,66.23,35.27,224.714,2.765,0.101,48.8
1,50.4,47.97,42.99,47.337500000000006,28.06,66.23,35.27,224.513,3.377,0.0,55.99
1,44.8,36.07,35.06,47.337500000000006,28.06,66.23,35.27,209.172,3.622,0.0,47.21
1,39.82,32.0,30.07,47.337500000000006,28.06,66.23,35.27,197.931,3.855,0.0,41.81
1,38.69,32.41,29.06,47.337500000000006,28.06,66.23,35.27,192.738,3.8,0.0,42.43
1,35.27,29.1,23.55,47.337500000000006,28.06,66.23,35.27,180.723,3.655,0.0,32.18
1,34.19,29.38,19.71,40.46333333333333,32.13,55.99,32.18,167.547,3.691,0.0,32.18
1,34.07,29.03,18.94,40.46333333333333,32.13,55.99,32.18,157.771,3.799,0.0,32.02
1,33.49,28.06,19.03,40.46333333333333,32.13,55.99,32.18,152.913,4.173,0.0,31.04
1,33.42,29.48,19.21,40.46333333333333,32.13,55.99,32.18,152.111,4.585,0.0,32.03
1,33.97,30.79,19.45,40.46333333333333,32.13,55.99,32.18,153.711,5.363,0.0,30.91
1,32.34,30.73,19.01,40.46333333333333,32.13,55.99,32.18,153.973,5.825,0.0,31.03
1,32.13,45.86,19.03,40.46333333333333,32.13,55.99,32.18,153.861,6.562,0.0,29.03
1,35.06,61.8,19.52,40.46333333333333,32.13,55.99,32.18,161.208,6.697,0.046,31.96
1,46.3,65.99,20.82,40.46333333333333,32.13,55.99,32.18,173.04,6.776,1.61,32.98
1,48.13,65.99,20.62,40.46333333333333,32.13,55.99,32.18,187.011,6.206,6.136,35.06
1,48.28,66.23,20.2,40.46333333333333,32.13,55.99,32.18,197.787,5.794,12.894,39.98
1,46.52,61.0,19.99,40.46333333333333,32.13,55.99,32.18,208.16,5.527,18.856,41.94
1,43.96,54.7,16.5,40.46333333333333,32.13,55.99,32.18,206.23,5.675,21.569,38.32
1,41.62,52.37,13.19,40.46333333333333,32.13,55.99,32.18,197.522,5.403,19.767,38.38
1,38.96,55.0,12.89,40.46333333333333,32.13,55.99,32.18,191.485,4.688,16.319,36.2
1,38.48,53.73,13.1,40.46333333333333,32.13,55.99,32.18,189.649,4.312,11.354,33.56
1,39.18,51.94,16.57,40.46333333333333,32.13,55.99,32.18,189.718,4.08,6.287,35.01
1,42.6,55.17,23.35,40.46333333333333,32.13,55.99,32.18,197.063,4.073,1.961,39.18
1,48.8,59.87,35.23,40.46333333333333,32.13,55.99,32.18,211.969,4.454,0.1,47.44
1,55.99,50.4,42.97,40.46333333333333,32.13,55.99,32.18,215.591,4.99,0.0,56.05
1,47.21,44.8,32.28,40.46333333333333,32.13,55.99,32.18,204.956,5.251,0.0,51.71
1,41.81,39.82,29.13,40.46333333333333,32.13,55.99,32.18,197.021,5.577,0.0,45.66
1,42.43,38.69,31.2,40.46333333333333,32.13,55.99,32.18,195.082,5.638,0.0,42.81
1,32.18,35.27,23.78,40.46333333333333,32.13,55.99,32.18,182.731,5.212,0.0,35.0
1,32.18,34.19,23.09,37.47833333333333,29.03,56.05,35.0,170.75,5.286,0.0,36.72
1,32.02,34.07,19.6,37.47833333333333,29.03,56.05,35.0,163.412,5.288,0.0,34.43
1,31.04,33.49,19.78,37.47833333333333,29.03,56.05,35.0,160.787,5.035,0.0,34.15
1,32.03,33.42,19.47,37.47833333333333,29.03,56.05,35.0,163.577,4.353,0.0,32.59
1,30.91,33.97,19.64,37.47833333333333,29.03,56.05,35.0,171.127,4.326,0.0,32.34
1,31.03,32.34,26.14,37.47833333333333,29.03,56.05,35.0,188.125,4.384,0.0,35.15
1,29.03,32.13,40.73,37.47833333333333,29.03,56.05,35.0,225.031,4.76,0.0,47.74
1,31.96,35.06,49.15,37.47833333333333,29.03,56.05,35.0,255.105,4.971,0.031,60.01
1,32.98,46.3,49.88,37.47833333333333,29.03,56.05,35.0,266.179,4.844,1.661,66.32
1,35.06,48.13,42.0,37.47833333333333,29.03,56.05,35.0,267.719,4.258,7.013,69.68
1,39.98,48.28,32.23,37.47833333333333,29.03,56.05,35.0,272.118,3.588,13.898,61.67
1,41.94,46.52,28.06,37.47833333333333,29.03,56.05,35.0,276.225,3.191,20.102,59.9
1,38.32,43.96,26.4,37.47833333333333,29.03,56.05,35.0,272.042,3.02,24.714,60.0
1,38.38,41.62,26.35,37.47833333333333,29.03,56.05,35.0,268.702,2.777,25.945,59.59
1,36.2,38.96,27.33,37.47833333333333,29.03,56.05,35.0,264.565,2.843,23.713,57.19
1,33.56,38.48,29.08,37.47833333333333,29.03,56.05,35.0,259.977,3.047,17.928,55.63
1,35.01,39.18,32.65,37.47833333333333,29.03,56.05,35.0,253.473,3.149,10.238,54.32
1,39.18,42.6,47.01,37.47833333333333,29.03,56.05,35.0,254.673,3.183,3.299,55.8
1,47.44,48.8,53.33,37.47833333333333,29.03,56.05,35.0,263.21,3.432,0.183,60.17
1,56.05,55.99,66.87,37.47833333333333,29.03,56.05,35.0,266.954,3.487,0.0,69.47
1,51.71,47.21,51.61,37.47833333333333,29.03,56.05,35.0,250.865,2.913,0.0,57.84
1,45.66,41.81,41.51,37.47833333333333,29.03,56.05,35.0,235.607,2.685,0.0,43.5
1,42.81,42.43,32.72,37.47833333333333,29.03,56.05,35.0,222.665,2.539,0.0,38.22
1,35.0,32.18,31.42,37.47833333333333,29.03,56.05,35.0,203.703,2.207,0.0,34.86
1,36.72,32.18,30.39,50.72041666666666,32.34,69.68,34.86,188.02,2.003,0.0,33.02
1,34.43,32.02,30.0,50.72041666666666,32.34,69.68,34.86,179.1,2.086,0.0,31.77
1,34.15,31.04,29.76,50.72041666666666,32.34,69.68,34.86,176.055,2.262,0.0,30.5
1,32.59,32.03,28.87,50.72041666666666,32.34,69.68,34.86,178.426,2.255,0.0,29.86
1,32.34,30.91,29.05,50.72041666666666,32.34,69.68,34.86,184.591,2.246,0.0,31.93
1,35.15,31.03,31.7,50.72041666666666,32.34,69.68,34.86,198.715,2.683,0.0,33.91
1,47.74,29.03,43.98,50.72041666666666,32.34,69.68,34.86,231.706,3.071,0.0,43.4
1,60.01,31.96,52.62,50.72041666666666,32.34,69.68,34.86,259.731,3.316,0.02,58.64
1,66.32,32.98,56.6,50.72041666666666,32.34,69.68,34.86,268.246,3.507,1.783,65.56
1,69.68,35.06,53.94,50.72041666666666,32.34,69.68,34.86,269.424,3.541,7.86,64.74
1,61.67,39.98,46.7,50.72041666666666,32.34,69.68,34.86,273.734,3.354,15.757,62.01
1,59.9,41.94,43.97,50.72041666666666,32.34,69.68,34.86,276.49,3.005,21.825,60.26
1,60.0,38.32,40.82,50.72041666666666,32.34,69.68,34.86,273.657,3.357,25.629,55.99
1,59.59,38.38,41.45,50.72041666666666,32.34,69.68,34.86,271.072,4.225,25.068,54.0
1,57.19,36.2,41.91,50.72041666666666,32.34,69.68,34.86,266.069,4.99,20.11,54.6
1,55.63,33.56,42.54,50.72041666666666,32.34,69.68,34.86,260.993,5.208,13.499,53.19
1,54.32,35.01,43.85,50.72041666666666,32.34,69.68,34.86,256.639,5.798,7.35,52.73
1,55.8,39.18,48.17,50.72041666666666,32.34,69.68,34.86,255.824,6.07,1.806,54.26
1,60.17,47.44,53.91,50.72041666666666,32.34,69.68,34.86,265.67,6.809,0.079,60.42
1,69.47,56.05,61.89,50.72041666666666,32.34,69.68,34.86,267.825,7.643,0.0,66.98
1,57.84,51.71,50.12,50.72041666666666,32.34,69.68,34.86,251.669,7.613,0.0,51.05
1,43.5,45.66,40.09,50.72041666666666,32.34,69.68,34.86,236.497,6.895,0.0,40.5
1,38.22,42.81,37.16,50.72041666666666,32.34,69.68,34.86,222.196,6.62,0.0,38.43
1,34.86,35.0,32.22,50.72041666666666,32.34,69.68,34.86,204.037,6.58,0.0,33.92
1,33.02,36.72,31.47,48.40291666666668,29.86,66.98,33.92,189.108,6.633,0.0,32.34
1,31.77,34.43,29.15,48.40291666666668,29.86,66.98,33.92,179.932,6.812,0.0,31.1
1,30.5,34.15,27.77,48.40291666666668,29.86,66.98,33.92,176.595,7.368,0.0,29.48
1,29.86,32.59,27.75,48.40291666666668,29.86,66.98,33.92,178.537,7.956,0.0,29.14
1,31.93,32.34,28.08,48.40291666666668,29.86,66.98,33.92,185.7,8.272,0.0,31.27
1,33.91,35.15,30.47,48.40291666666668,29.86,66.98,33.92,199.112,8.944,0.0,32.41
1,43.4,47.74,41.49,48.40291666666668,29.86,66.98,33.92,232.449,10.851,0.0,36.93
1,58.64,60.01,55.08,48.40291666666668,29.86,66.98,33.92,259.116,13.08,0.041,54.24
1,65.56,66.32,63.06,48.40291666666668,29.86,66.98,33.92,267.473,14.589,1.854,61.96
1,64.74,69.68,61.21,48.40291666666668,29.86,66.98,33.92,268.362,15.473,8.059,57.69
1,62.01,61.67,60.05,48.40291666666668,29.86,66.98,33.92,272.033,15.33,16.578,53.61
1,60.26,59.9,61.95,48.40291666666668,29.86,66.98,33.92,276.045,16.432,23.344,52.76
1,55.99,60.0,55.17,48.40291666666668,29.86,66.98,33.92,270.816,18.773,27.455,46.37
1,54.0,59.59,51.95,48.40291666666668,29.86,66.98,33.92,268.054,21.566,29.778,44.03
1,54.6,57.19,46.81,48.40291666666668,29.86,66.98,33.92,262.928,22.976,26.267,43.31
1,53.19,55.63,45.99,48.40291666666668,29.86,66.98,33.92,259.591,23.706,20.036,42.09
1,52.73,54.32,46.87,48.40291666666668,29.86,66.98,33.92,253.494,23.641,11.774,39.34
1,54.26,55.8,47.95,48.40291666666668,29.86,66.98,33.92,254.677,23.943,3.292,46.18
1,60.42,60.17,51.98,48.40291666666668,29.86,66.98,33.92,266.291,26.03,0.117,47.93
1,66.98,69.47,57.07,48.40291666666668,29.86,66.98,33.92,269.717,29.745,0.0,47.31
1,51.05,57.84,46.0,48.40291666666668,29.86,66.98,33.92,254.042,33.247,0.0,38.25
1,40.5,43.5,36.95,48.40291666666668,29.86,66.98,33.92,237.545,34.877,0.0,36.02
1,38.43,38.22,36.99,48.40291666666668,29.86,66.98,33.92,224.314,34.826,0.0,36.08
1,33.92,34.86,31.59,48.40291666666668,29.86,66.98,33.92,205.135,34.784,0.0,30.85
1,32.34,33.02,32.09,41.69541666666666,29.14,61.96,30.85,191.207,36.55,0.0,27.38
1,31.1,31.77,30.66,41.69541666666666,29.14,61.96,30.85,182.1,36.849,0.0,26.49
1,29.48,30.5,28.76,41.69541666666666,29.14,61.96,30.85,178.398,36.526,0.0,26.3
1,29.14,29.86,28.25,41.69541666666666,29.14,61.96,30.85,181.58,37.047,0.0,27.13
1,31.27,31.93,28.09,41.69541666666666,29.14,61.96,30.85,187.814,38.112,0.0,27.92
1,32.41,33.91,29.31,41.69541666666666,29.14,61.96,30.85,203.396,41.21,0.0,29.03
1,36.93,43.4,36.93,41.69541666666666,29.14,61.96,30.85,237.99,42.528,0.0,35.92
1,54.24,58.64,51.9,41.69541666666666,29.14,61.96,30.85,264.623,43.417,0.02,46.95
1,61.96,65.56,50.41,41.69541666666666,29.14,61.96,30.85,272.232,43.482,1.983,46.59
1,57.69,64.74,51.16,41.69541666666666,29.14,61.96,30.85,269.497,41.429,9.077,46.95
1,53.61,62.01,57.91,41.69541666666666,29.14,61.96,30.85,270.958,39.762,17.884,45.83
1,52.76,60.26,57.01,41.69541666666666,29.14,61.96,30.85,274.506,39.336,25.937,46.94
1,46.37,55.99,51.46,41.69541666666666,29.14,61.96,30.85,273.868,40.192,28.85,45.87
1,44.03,54.0,50.0,41.69541666666666,29.14,61.96,30.85,269.983,41.488,24.087,46.2
1,43.31,54.6,42.44,41.69541666666666,29.14,61.96,30.85,264.639,42.189,19.064,45.0
1,42.09,53.19,36.08,41.69541666666666,29.14,61.96,30.85,260.642,43.815,12.3,41.72
1,39.34,52.73,35.0,41.69541666666666,29.14,61.96,30.85,255.877,44.965,6.287,36.09
1,46.18,54.26,37.44,41.69541666666666,29.14,61.96,30.85,258.527,47.342,1.549,38.93
1,47.93,60.42,44.0,41.69541666666666,29.14,61.96,30.85,267.103,48.529,0.053,41.98
1,47.31,66.98,47.97,41.69541666666666,29.14,61.96,30.85,269.916,49.774,0.0,41.71
1,38.25,51.05,36.07,41.69541666666666,29.14,61.96,30.85,255.126,52.044,0.0,36.03
1,36.02,40.5,32.0,41.69541666666666,29.14,61.96,30.85,239.881,51.148,0.0,32.19
1,36.08,38.43,32.41,41.69541666666666,29.14,61.96,30.85,225.186,49.437,0.0,29.81
1,30.85,33.92,29.1,41.69541666666666,29.14,61.96,30.85,207.204,47.447,0.0,23.98
1,27.38,32.34,29.38,37.20583333333334,23.98,46.95,23.98,190.912,45.05,0.0,27.28
1,26.49,31.1,29.03,37.20583333333334,23.98,46.95,23.98,181.905,44.242,0.0,24.94
1,26.3,29.48,28.06,37.20583333333334,23.98,46.95,23.98,178.067,45.09,0.0,23.76
1,27.13,29.14,29.48,37.20583333333334,23.98,46.95,23.98,180.208,43.967,0.0,23.97
1,27.92,31.27,30.79,37.20583333333334,23.98,46.95,23.98,186.509,42.327,0.0,27.15
1,29.03,32.41,30.73,37.20583333333334,23.98,46.95,23.98,200.796,42.067,0.0,28.91
1,35.92,36.93,45.86,37.20583333333334,23.98,46.95,23.98,233.362,41.07,0.0,36.2
1,46.95,54.24,61.8,37.20583333333334,23.98,46.95,23.98,260.544,39.141,0.012,47.95
1,46.59,61.96,65.99,37.20583333333334,23.98,46.95,23.98,268.502,37.156,2.518,46.95
1,46.95,57.69,65.99,37.20583333333334,23.98,46.95,23.98,267.709,33.341,13.063,48.0
1,45.83,53.61,66.23,37.20583333333334,23.98,46.95,23.98,242.492,29.85,27.402,46.98
1,46.94,52.76,61.0,37.20583333333334,23.98,46.95,23.98,240.42,31.624,40.25,44.72
1,45.87,46.37,54.7,37.20583333333334,23.98,46.95,23.98,244.733,36.957,45.263,35.04
1,46.2,44.03,52.37,37.20583333333334,23.98,46.95,23.98,248.609,37.494,42.278,32.37
1,45.0,43.31,55.0,37.20583333333334,23.98,46.95,23.98,257.235,32.491,34.944,31.68
1,41.72,42.09,53.73,37.20583333333334,23.98,46.95,23.98,250.473,27.063,25.579,34.29
1,36.09,39.34,51.94,37.20583333333334,23.98,46.95,23.98,244.781,20.597,13.615,41.91
1,38.93,46.18,55.17,37.20583333333334,23.98,46.95,23.98,244.791,15.431,3.366,45.12
1,41.98,47.93,59.87,37.20583333333334,23.98,46.95,23.98,257.594,14.656,0.102,54.01
1,41.71,47.31,50.4,37.20583333333334,23.98,46.95,23.98,260.019,15.506,0.0,55.17
1,36.03,38.25,44.8,37.20583333333334,23.98,46.95,23.98,242.969,16.471,0.0,43.17
1,32.19,36.02,39.82,37.20583333333334,23.98,46.95,23.98,227.227,16.092,0.0,39.94
1,29.81,36.08,38.69,37.20583333333334,23.98,46.95,23.98,214.594,15.331,0.0,35.16
1,23.98,30.85,35.27,37.20583333333334,23.98,46.95,23.98,198.119,14.668,0.0,32.15
1,27.28,27.38,34.19,37.78416666666666,23.76,55.17,32.15,185.446,14.761,0.0,32.08
1,24.94,26.49,34.07,37.78416666666666,23.76,55.17,32.15,175.418,15.592,0.0,32.3
1,23.76,26.3,33.49,37.78416666666666,23.76,55.17,32.15,169.536,16.398,0.0,30.07
1,23.97,27.13,33.42,37.78416666666666,23.76,55.17,32.15,170.128,17.661,0.0,31.48
1,27.15,27.92,33.97,37.78416666666666,23.76,55.17,32.15,170.762,17.534,0.0,30.1
1,28.91,29.03,32.34,37.78416666666666,23.76,55.17,32.15,171.183,17.517,0.0,30.05
1,36.2,35.92,32.13,37.78416666666666,23.76,55.17,32.15,178.078,18.906,0.0,33.46
1,47.95,46.95,35.06,37.78416666666666,23.76,55.17,32.15,193.017,20.174,0.014,37.2
1,46.95,46.59,46.3,37.78416666666666,23.76,55.17,32.15,206.965,21.016,3.201,40.02
1,48.0,46.95,48.13,37.78416666666666,23.76,55.17,32.15,218.294,21.023,13.188,40.03
1,46.98,45.83,48.28,37.78416666666666,23.76,55.17,32.15,223.938,19.196,24.848,35.95
1,44.72,46.94,46.52,37.78416666666666,23.76,55.17,32.15,226.739,17.797,37.323,30.5
1,35.04,45.87,43.96,37.78416666666666,23.76,55.17,32.15,224.16,18.524,46.248,27.89
1,32.37,46.2,41.62,37.78416666666666,23.76,55.17,32.15,215.061,19.584,45.913,27.94
1,31.68,45.0,38.96,37.78416666666666,23.76,55.17,32.15,207.022,19.014,40.535,25.48
1,34.29,41.72,38.48,37.78416666666666,23.76,55.17,32.15,204.471,18.687,30.763,27.7
1,41.91,36.09,39.18,37.78416666666666,23.76,55.17,32.15,203.158,19.027,16.02,31.08
1,45.12,38.93,42.6,37.78416666666666,23.76,55.17,32.15,208.466,20.202,3.007,37.22
1,54.01,41.98,48.8,37.78416666666666,23.76,55.17,32.15,223.47,26.393,0.078,44.92
1,55.17,41.71,55.99,37.78416666666666,23.76,55.17,32.15,224.396,31.528,0.0,44.98
1,43.17,36.03,47.21,37.78416666666666,23.76,55.17,32.15,210.275,34.652,0.0,34.73
1,39.94,32.19,41.81,37.78416666666666,23.76,55.17,32.15,198.757,36.404,0.0,30.0
